section,media_id,media,thumbnail,id,user,user_id,frame,dtype,x,y,width,height,url,Species,Disposition,Category,Fill Level,Count,Haul,Notes,Verification,Haul ID,Lat/Lon,Date/Time,Reviewer ID
NE_Harmony_12/31 singleview,2313843,2022-01-03T05_41_37.813214.mp4,images/139250986.png,139250986,Greg Sanborn,37,4286,box,645.7841573631054,538.4702549575073,81.81941696670835,85.022840087172,https://cloud.tator.io/85/annotation/2313843?frame=4286,POLLOCK,KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_12/31 singleview,2313843,2022-01-03T05_41_37.813214.mp4,images/139250987.png,139250987,Greg Sanborn,37,5500,box,649.2282696994317,529.631728045326,81.61702535639002,94.44625733241577,https://cloud.tator.io/85/annotation/2313843?frame=5500,POLLOCK,KEPT,Baskets,0.5,1,PRIOR 1,,Not verified,,,,
NE_Harmony_12/31 singleview,2313843,2022-01-03T05_41_37.813214.mp4,images/139250988.png,139250988,Greg Sanborn,37,5888,box,619.983753046304,528.9518413597738,78.87855423705614,117.35197667434512,https://cloud.tator.io/85/annotation/2313843?frame=5888,POLLOCK,KEPT,Baskets,0.75,1,PRIOR 1,,Not verified,,,,
NE_Harmony_12/31 singleview,2313843,2022-01-03T05_41_37.813214.mp4,images/139250989.png,139250989,Greg Sanborn,37,6335,box,678.4727863525593,520.1133144475917,87.75794198343257,85.83307060521024,https://cloud.tator.io/85/annotation/2313843?frame=6335,HADDOCK,KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_12/31 singleview,2313843,2022-01-03T05_41_37.813214.mp4,images/139250990.png,139250990,Greg Sanborn,37,9644,box,683.4412619935731,495.19720718087757,76.66506442854298,113.96579855158153,https://cloud.tator.io/85/annotation/2313843?frame=9644,HADDOCK,KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_12/31 singleview,2313843,2022-01-03T05_41_37.813214.mp4,images/139250991.png,139250991,Greg Sanborn,37,11918,box,636.2573099415206,555.4674220963176,65.61108973354035,84.40260227411328,https://cloud.tator.io/85/annotation/2313843?frame=11918,"REDFISH, ACADIAN",KEPT,Baskets,0.75,1,PRIOR 1,,Not verified,,,,
NE_Harmony_12/31 singleview,2313843,2022-01-03T05_41_37.813214.mp4,images/139250992.png,139250992,Greg Sanborn,37,12477,box,631.493886230729,555.4674220963176,87.3363331031465,84.40260227411328,https://cloud.tator.io/85/annotation/2313843?frame=12477,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_12/31 singleview,2313871,2022-01-03T05_59_34.346977.mp4,images/139250993.png,139250993,Greg Sanborn,37,11262,box,692.0213903743321,535.8935361216729,80.61873960129805,100.46714625038231,https://cloud.tator.io/85/annotation/2313871?frame=11262,HADDOCK,KEPT,Baskets,0.75,1,PRIOR 1,,Not verified,,,,
NE_Harmony_12/31 singleview,2313871,2022-01-03T05_59_34.346977.mp4,images/139250994.png,139250994,Greg Sanborn,37,11654,box,618.7807486631015,555.7414448669199,87.18188334339726,84.12857950351032,https://cloud.tator.io/85/annotation/2313871?frame=11654,HADDOCK,KEPT,Baskets,0.75,1,PRIOR 1,,Not verified,,,,
NE_Harmony_12/31 singleview,2313871,2022-01-03T05_59_34.346977.mp4,images/139250995.png,139250995,Greg Sanborn,37,12342,box,675.5935828877004,521.5209125475283,87.10341142586573,97.87795016571287,https://cloud.tator.io/85/annotation/2313871?frame=12342,HADDOCK,KEPT,Baskets,0.75,1,PRIOR 1,,Not verified,,,,
NE_Harmony_12/31 singleview,2313871,2022-01-03T05_59_34.346977.mp4,images/139250996.png,139250996,Greg Sanborn,37,12646,box,670.8021390374336,550.9505703422052,97.158868273696,91.2590153604756,https://cloud.tator.io/85/annotation/2313871?frame=12646,POLLOCK,KEPT,Baskets,0.75,1,PRIOR 1,,Not verified,,,,
NE_Harmony_12/31 singleview,2313871,2022-01-03T05_59_34.346977.mp4,images/139250997.png,139250997,Greg Sanborn,37,12910,box,675.5935828877004,542.0532319391635,94.70698575567886,89.04343743532871,https://cloud.tator.io/85/annotation/2313871?frame=12910,HADDOCK,KEPT,Baskets,0.75,1,PRIOR 1,,Not verified,,,,
NE_Harmony_12/31 singleview,2313871,2022-01-03T05_59_34.346977.mp4,images/139250998.png,139250998,Greg Sanborn,37,13598,box,646.8449197860967,531.787072243346,127.5498811887209,107.49806179402177,https://cloud.tator.io/85/annotation/2313871?frame=13598,POLLOCK,KEPT,Baskets,0.75,1,PRIOR 1,,Not verified,,,,
NE_Harmony_12/31 singleview,2313871,2022-01-03T05_59_34.346977.mp4,images/139250999.png,139250999,Greg Sanborn,37,15462,box,678.3315508021388,544.1064638783271,94.30857917349057,96.34845082516632,https://cloud.tator.io/85/annotation/2313871?frame=15462,POLLOCK,KEPT,Baskets,0.5,1,PRIOR 1,,Not verified,,,,
NE_Harmony_12/31 singleview,2313871,2022-01-03T05_59_34.346977.mp4,images/139251000.png,139251000,Greg Sanborn,37,15678,box,670.1176470588236,546.1596958174906,96.67357958618061,104.23835454806567,https://cloud.tator.io/85/annotation/2313871?frame=15678,POLLOCK,KEPT,Baskets,0.75,1,PRIOR 1,,Not verified,,,,
NE_Harmony_12/31 singleview,2313871,2022-01-03T05_59_34.346977.mp4,images/139251001.png,139251001,Greg Sanborn,37,16117,box,662.5882352941171,556.4258555133081,110.63678501457446,92.21752385306064,https://cloud.tator.io/85/annotation/2313871?frame=16117,HADDOCK,KEPT,Baskets,0.75,1,PRIOR 1,,Not verified,,,,
NE_Harmony_12/31 singleview,2313871,2022-01-03T05_59_34.346977.mp4,images/139251002.png,139251002,Greg Sanborn,37,16621,box,659.1657754010702,536.5779467680605,85.98450892062017,91.59427094111855,https://cloud.tator.io/85/annotation/2313871?frame=16621,POLLOCK,KEPT,Baskets,0.75,1,PRIOR 1,,Not verified,,,,
NE_Harmony_12/31 singleview,2313871,2022-01-03T05_59_34.346977.mp4,images/139251003.png,139251003,Greg Sanborn,37,17413,box,622.2032085561498,537.2623574144488,101.30613344222567,92.6645312939184,https://cloud.tator.io/85/annotation/2313871?frame=17413,POLLOCK,KEPT,Baskets,0.5,1,PRIOR 1,,Not verified,,,,
NE_Harmony_12/31 singleview,2313891,2022-01-03T06_59_36.448010.mp4,images/139251004.png,139251004,Greg Sanborn,37,51631,box,619.3548387096781,554.8872180451125,102.39983228951016,76.20945132937968,https://cloud.tator.io/85/annotation/2313891?frame=51631,HADDOCK,KEPT,Baskets,0.25,1,PRIOR 1,,Not verified,,,,
NE_Harmony_12/31 singleview,2313893,2022-01-03T06_59_36.448010.mp4,images/139251005.png,139251005,Greg Sanborn,37,20878,box,546.3157894736845,198.27067669172928,69.65459656544857,47.41353383458644,https://cloud.tator.io/85/annotation/2313893?frame=20878,HADDOCK,KEPT,Tally,N/A,107,PRIOR 1,31324,Not verified,,,,
NE_Harmony_12/31 singleview,2313893,2022-01-03T06_59_36.448010.mp4,images/139251006.png,139251006,Greg Sanborn,37,31471,box,568.421052631579,213.83458646616575,37.39597539591975,40.691729323308316,https://cloud.tator.io/85/annotation/2313893?frame=31471,HADDOCK,KEPT,Tally,N/A,313,PRIOR 1,45285,Not verified,,,,
NE_Harmony_12/31 singleview,2313923,2022-01-03T07_59_39.075906.mp4,images/139251007.png,139251007,Greg Sanborn,37,1486,box,685.0132205182439,514.9624060150372,89.30256895544,102.72180451127832,https://cloud.tator.io/85/annotation/2313923?frame=1486,"REDFISH, ACADIAN",KEPT,Baskets,0.75,1,PRIOR 1,,Not verified,,,,
NE_Harmony_12/31 singleview,2313923,2022-01-03T07_59_39.075906.mp4,images/139251008.png,139251008,Greg Sanborn,37,1729,box,682.3056583818086,525.1127819548875,88.22065740766516,91.93984962405985,https://cloud.tator.io/85/annotation/2313923?frame=1729,HADDOCK,KEPT,Baskets,0.25,1,PRIOR 1,,Not verified,,,,
NE_Harmony_12/31 singleview,2313923,2022-01-03T07_59_39.075906.mp4,images/139251009.png,139251009,Greg Sanborn,37,7488,box,646.4304600740353,510.2255639097741,96.30638203122828,103.6691729323308,https://cloud.tator.io/85/annotation/2313923?frame=7488,POLLOCK,KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_12/31 singleview,2313923,2022-01-03T07_59_39.075906.mp4,images/139251010.png,139251010,Greg Sanborn,37,7808,box,634.9233209941824,530.5263157894738,92.65562637423807,95.99999999999976,https://cloud.tator.io/85/annotation/2313923?frame=7808,POLLOCK,KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_12/31 singleview,2313923,2022-01-03T07_59_39.075906.mp4,images/139251011.png,139251011,Greg Sanborn,37,8324,box,643.7228979375988,520.3759398496244,95.22447048345357,97.30827067669199,https://cloud.tator.io/85/annotation/2313923?frame=8324,POLLOCK,KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_12/31 singleview,2313923,2022-01-03T07_59_39.075906.mp4,images/139251012.png,139251012,Greg Sanborn,37,8641,box,630.8619777895295,528.4962406015035,87.24328536836545,103.08270676691737,https://cloud.tator.io/85/annotation/2313923?frame=8641,POLLOCK,KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_12/31 singleview,2313923,2022-01-03T07_59_39.075906.mp4,images/139251013.png,139251013,Greg Sanborn,37,8976,box,643.7228979375988,528.4962406015035,87.013944167664,103.08270676691737,https://cloud.tator.io/85/annotation/2313923?frame=8976,POLLOCK,KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_12/31 singleview,2313923,2022-01-03T07_59_39.075906.mp4,images/139251014.png,139251014,Greg Sanborn,37,11195,box,668.0909571655206,523.7593984962404,88.54062178184755,89.50375939849631,https://cloud.tator.io/85/annotation/2313923?frame=11195,HADDOCK,KEPT,Baskets,0.75,1,PRIOR 1,,Not verified,,,,
NE_Harmony_12/31 singleview,2313923,2022-01-03T07_59_39.075906.mp4,images/139251015.png,139251015,Greg Sanborn,37,11335,box,671.4754098360653,541.3533834586465,85.15616911130279,95.90977443609,https://cloud.tator.io/85/annotation/2313923?frame=11335,HADDOCK,KEPT,Baskets,0.75,1,PRIOR 1,,Not verified,,,,
NE_Harmony_12/31 singleview,2313923,2022-01-03T07_59_39.075906.mp4,images/139251016.png,139251016,Greg Sanborn,37,11623,box,660.6451612903231,546.0902255639096,104.82852292020377,98.12030075187984,https://cloud.tator.io/85/annotation/2313923?frame=11623,POLLOCK,KEPT,Baskets,0.75,1,PRIOR 1,,Not verified,,,,
NE_Harmony_12/31 singleview,2313923,2022-01-03T07_59_39.075906.mp4,images/139251017.png,139251017,Greg Sanborn,37,12089,box,658.6144896879962,537.2932330827065,104.33287873305703,98.07518796992497,https://cloud.tator.io/85/annotation/2313923?frame=12089,HADDOCK,KEPT,Baskets,0.75,1,PRIOR 1,,Not verified,,,,
NE_Harmony_12/31 singleview,2313923,2022-01-03T07_59_39.075906.mp4,images/139251018.png,139251018,Greg Sanborn,37,12385,box,679.5980962453734,527.142857142857,89.6650616493641,105.06766917293207,https://cloud.tator.io/85/annotation/2313923?frame=12385,POLLOCK,KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_12/31 singleview,2313923,2022-01-03T07_59_39.075906.mp4,images/139251019.png,139251019,Greg Sanborn,37,12784,box,678.2443151771545,527.8195488721802,94.17673745442393,103.75939849624055,https://cloud.tator.io/85/annotation/2313923?frame=12784,HADDOCK,KEPT,Baskets,0.75,1,PRIOR 1,,Not verified,,,,
NE_Harmony_12/31 singleview,2313923,2022-01-03T07_59_39.075906.mp4,images/139251020.png,139251020,Greg Sanborn,37,13040,box,666.0602855631936,537.2932330827065,108.88708285785856,97.44360902255664,https://cloud.tator.io/85/annotation/2313923?frame=13040,POLLOCK,KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_12/31 singleview,2313923,2022-01-03T07_59_39.075906.mp4,images/139251021.png,139251021,Greg Sanborn,37,13236,box,671.4754098360653,536.6165413533832,90.20880069025024,100.01503759398481,https://cloud.tator.io/85/annotation/2313923?frame=13236,"COD, ATLANTIC",KEPT,Baskets,0.75,1,PRIOR 1,,Not verified,,,,
NE_Harmony_12/31 singleview,2313923,2022-01-03T07_59_39.075906.mp4,images/139251022.png,139251022,Greg Sanborn,37,13648,box,672.1523003701748,540.0,92.0582259456151,93.47368421052649,https://cloud.tator.io/85/annotation/2313923?frame=13648,POLLOCK,KEPT,Baskets,0.75,1,PRIOR 1,,Not verified,,,,
NE_Harmony_12/31 singleview,2313923,2022-01-03T07_59_39.075906.mp4,images/139251023.png,139251023,Greg Sanborn,37,14076,box,681.6287678476992,523.7593984962404,84.4764953101952,88.872180451128,https://cloud.tator.io/85/annotation/2313923?frame=14076,"FISH, NK",KEPT,Baskets,0.5,1,PRIOR 1,Flounder,Not verified,,,,
NE_Harmony_12/31 singleview,2313923,2022-01-03T07_59_39.075906.mp4,images/139251024.png,139251024,Greg Sanborn,37,14224,box,665.3833950290855,524.4360902255636,97.56397339196761,83.77443609022583,https://cloud.tator.io/85/annotation/2313923?frame=14224,"FLOUNDER, WITCH (GREY SOLE)",KEPT,Baskets,0.75,1,PRIOR 1,,Not verified,,,,
NE_Harmony_12/31 singleview,2314064,2022-01-03T14_59_55.399633.mp4,images/139251025.png,139251025,Greg Sanborn,37,46794,box,619.417085427136,561.8571428571429,90.97490790063745,81.27880376504255,https://cloud.tator.io/85/annotation/2314064?frame=46794,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_12/31 singleview,2314064,2022-01-03T14_59_55.399633.mp4,images/139251026.png,139251026,Greg Sanborn,37,46945,box,672.1608040201011,514.9285714285711,105.48723601326054,111.39336351721656,https://cloud.tator.io/85/annotation/2314064?frame=46945,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_12/31 singleview,2314064,2022-01-03T14_59_55.399633.mp4,images/139251027.png,139251027,Greg Sanborn,37,47741,box,674.0904522613068,552.2142857142859,75.3340681723881,53.090134636006155,https://cloud.tator.io/85/annotation/2314064?frame=47741,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_12/31 singleview,2314064,2022-01-03T14_59_55.399633.mp4,images/139251028.png,139251028,Greg Sanborn,37,48313,box,678.5929648241204,540.0,79.83906186478681,98.93244370308551,https://cloud.tator.io/85/annotation/2314064?frame=48313,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_12/31 singleview,2314064,2022-01-03T14_59_55.399633.mp4,images/139251029.png,139251029,Greg Sanborn,37,48533,box,676.0201005025126,536.1428571428571,103.42944078189107,100.38758489217216,https://cloud.tator.io/85/annotation/2314064?frame=48533,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_12/31 singleview,2314064,2022-01-03T14_59_55.399633.mp4,images/139251030.png,139251030,Greg Sanborn,37,49081,box,678.5929648241204,534.857142857143,79.83906186478681,93.26629333968768,https://cloud.tator.io/85/annotation/2314064?frame=49081,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_12/31 singleview,2314064,2022-01-03T14_59_55.399633.mp4,images/139251031.png,139251031,Greg Sanborn,37,49497,box,620.7035175879398,576.642857142857,79.47996865059238,67.69409031335636,https://cloud.tator.io/85/annotation/2314064?frame=49497,"REDFISH, ACADIAN",KEPT,Baskets,0.5,1,PRIOR 1,,Not verified,,,,
NE_Harmony_12/31 singleview,2314064,2022-01-03T14_59_55.399633.mp4,images/139251032.png,139251032,Greg Sanborn,37,49829,box,605.9095477386932,550.2857142857141,124.29895935054745,79.03872274514472,https://cloud.tator.io/85/annotation/2314064?frame=49829,"REDFISH, ACADIAN",KEPT,Baskets,0.5,1,PRIOR 1,,Not verified,,,,
NE_Harmony_12/31 singleview,2314065,2022-01-03T14_59_55.399633.mp4,images/139251033.png,139251033,Greg Sanborn,37,52201,box,563.4572864321613,175.5,65.86715059869823,76.10967472894056,https://cloud.tator.io/85/annotation/2314065?frame=52201,HADDOCK,KEPT,Tally,N/A,12,PRIOR 1,end 54049,Not verified,,,,
NE_Harmony_12/31 singleview,2314089,2022-01-03T15_59_57.933365.mp4,images/139251034.png,139251034,Greg Sanborn,37,11,box,531.8489065606361,209.25795053003543,82.69097073997735,45.83407400984196,https://cloud.tator.io/85/annotation/2314089?frame=11,HADDOCK,KEPT,Tally,N/A,84,PRIOR 1,end 4399,Not verified,,,,
NE_Harmony_12/31 singleview,2314089,2022-01-03T15_59_57.933365.mp4,images/139251035.png,139251035,Greg Sanborn,37,4957,box,540.7554671968192,204.80565371024736,54.459256729561346,46.421340154783344,https://cloud.tator.io/85/annotation/2314089?frame=4957,HADDOCK,KEPT,Tally,N/A,117,PRIOR 1,end 11119,Not verified,,,,
NE_Harmony_12/31 singleview,2314089,2022-01-03T15_59_57.933365.mp4,images/139251036.png,139251036,Greg Sanborn,37,12270,box,546.4811133200793,197.8091872791516,69.71520569832538,46.23989247544932,https://cloud.tator.io/85/annotation/2314089?frame=12270,HADDOCK,KEPT,Tally,N/A,172,PRIOR 1,end 21234,Not verified,,,,
NE_Harmony_12/31 singleview,2314089,2022-01-03T15_59_57.933365.mp4,images/139251037.png,139251037,Greg Sanborn,37,21930,box,549.6620278330023,193.9929328621908,42.23981265779558,57.2340610028399,https://cloud.tator.io/85/annotation/2314089?frame=21930,HADDOCK,KEPT,Tally,N/A,263,PRIOR 1,end 32460,Not verified,,,,
NE_Harmony_12/31 singleview,2314089,2022-01-03T15_59_57.933365.mp4,images/139251038.png,139251038,Greg Sanborn,37,32700,box,554.1153081510937,208.62190812720817,35.02579614338509,53.64803052309823,https://cloud.tator.io/85/annotation/2314089?frame=32700,HADDOCK,KEPT,Tally,N/A,96,PRIOR 1,end 35649,Not verified,,,,
NE_Harmony_12/31 singleview,2314089,2022-01-03T15_59_57.933365.mp4,images/139251039.png,139251039,Greg Sanborn,37,36330,box,554.1153081510937,196.53710247349846,38.89082681823181,59.659216544906634,https://cloud.tator.io/85/annotation/2314089?frame=36330,HADDOCK,KEPT,Tally,N/A,51,PRIOR 1,end 37846,Not verified,,,,
NE_Harmony_12/31 singleview,2314089,2022-01-03T15_59_57.933365.mp4,images/139251040.png,139251040,Greg Sanborn,37,38132,box,543.3001988071564,190.81272084805659,89.46053738916198,60.96642025623797,https://cloud.tator.io/85/annotation/2314089?frame=38132,HADDOCK,KEPT,Tally,N/A,87,PRIOR 1,end 40537,Not verified,,,,
NE_Harmony_12/31 singleview,2314089,2022-01-03T15_59_57.933365.mp4,images/139251041.png,139251041,Greg Sanborn,37,40597,box,536.9383697813121,208.62190812720817,83.12297991193945,45.917969173404984,https://cloud.tator.io/85/annotation/2314089?frame=40597,HADDOCK,KEPT,Tally,N/A,93,PRIOR 1,END 43876,Not verified,,,,
NE_Harmony_12/31 singleview,2314089,2022-01-03T15_59_57.933365.mp4,images/139251042.png,139251042,Greg Sanborn,37,44029,box,540.7554671968192,194.62897526501737,81.51447145348774,84.75752780246735,https://cloud.tator.io/85/annotation/2314089?frame=44029,HADDOCK,KEPT,Tally,N/A,142,PRIOR 1,end 142,Not verified,,,,
NE_Harmony_12/31 singleview,2314089,2022-01-03T15_59_57.933365.mp4,images/139251043.png,139251043,Greg Sanborn,37,50171,box,518.4890656063616,207.34982332155505,100.46798960836212,35.59496195451888,https://cloud.tator.io/85/annotation/2314089?frame=50171,HADDOCK,KEPT,Tally,N/A,93,PRIOR 1,end 54050,Not verified,,,,
NE_Harmony_12/31 singleview,2314089,2022-01-03T15_59_57.933365.mp4,images/139251044.png,139251044,Greg Sanborn,37,1750,box,695.3479125248512,357.45583038869233,144.5531591981504,116.80632954535535,https://cloud.tator.io/85/annotation/2314089?frame=1750,HADDOCK,KEPT,Tally,N/A,12,PRIOR 1,"from basket
end 2096",Not verified,,,,
NE_Harmony_12/31 singleview,2314107,2022-01-03T17_00_00.473874.mp4,images/139251045.png,139251045,Greg Sanborn,37,22079,box,648.2703777335987,524.7349823321554,108.53094131009497,113.94597397452193,https://cloud.tator.io/85/annotation/2314107?frame=22079,POLLOCK,KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_12/31 singleview,2314107,2022-01-03T17_00_00.473874.mp4,images/139251046.png,139251046,Greg Sanborn,37,22227,box,688.3499005964211,531.7314487632511,98.12990154702463,64.80606154177794,https://cloud.tator.io/85/annotation/2314107?frame=22227,POLLOCK,KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_12/31 singleview,2314107,2022-01-03T17_00_00.473874.mp4,images/139251047.png,139251047,Greg Sanborn,37,22807,box,667.9920477137177,537.4558303886923,73.37646011810432,62.04952822631155,https://cloud.tator.io/85/annotation/2314107?frame=22807,HADDOCK,KEPT,Baskets,0.5,1,PRIOR 1,,Not verified,,,,
NE_Harmony_12/31 singleview,2314107,2022-01-03T17_00_00.473874.mp4,images/139251048.png,139251048,Greg Sanborn,37,22899,box,667.9920477137177,526.0070671378091,122.04917240169868,98.42821728098689,https://cloud.tator.io/85/annotation/2314107?frame=22899,POLLOCK,KEPT,Baskets,0.75,1,PRIOR 1,,Not verified,,,,
NE_Harmony_12/31 singleview,2314107,2022-01-03T17_00_00.473874.mp4,images/139251049.png,139251049,Greg Sanborn,37,23250,box,673.0815109343937,539.3639575971735,99.1526193211712,85.66489648361808,https://cloud.tator.io/85/annotation/2314107?frame=23250,HADDOCK,KEPT,Baskets,0.5,1,PRIOR 1,,Not verified,,,,
NE_Harmony_12/31 singleview,2314107,2022-01-03T17_00_00.473874.mp4,images/139251050.png,139251050,Greg Sanborn,37,23478,box,672.4453280318094,520.9187279151945,87.91740898385459,100.54870819362648,https://cloud.tator.io/85/annotation/2314107?frame=23478,POLLOCK,KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_12/31 singleview,2314107,2022-01-03T17_00_00.473874.mp4,images/139251051.png,139251051,Greg Sanborn,37,23818,box,687.7137176938368,521.5547703180212,95.2046664776388,84.47985457892857,https://cloud.tator.io/85/annotation/2314107?frame=23818,POLLOCK,KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_12/31 singleview,2314107,2022-01-03T17_00_00.473874.mp4,images/139251052.png,139251052,Greg Sanborn,37,24102,box,662.9025844930419,528.5512367491168,104.5829884665627,110.12971955756113,https://cloud.tator.io/85/annotation/2314107?frame=24102,POLLOCK,KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_12/31 singleview,2314107,2022-01-03T17_00_00.473874.mp4,images/139251053.png,139251053,Greg Sanborn,37,24434,box,680.0795228628238,518.3745583038868,82.65749280082088,103.68644746692888,https://cloud.tator.io/85/annotation/2314107?frame=24434,POLLOCK,KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_12/31 singleview,2314107,2022-01-03T17_00_00.473874.mp4,images/139251054.png,139251054,Greg Sanborn,37,24750,box,651.4512922465203,547.6325088339223,86.94936727532594,75.61563626088433,https://cloud.tator.io/85/annotation/2314107?frame=24750,MIX,KEPT,Baskets,0.25,1,PRIOR 1,,Not verified,,,,
NE_Harmony_12/31 singleview,2314107,2022-01-03T17_00_00.473874.mp4,images/139251055.png,139251055,Greg Sanborn,37,24946,box,645.0894632206758,486.57243816254453,57.697016581467516,76.7251710707616,https://cloud.tator.io/85/annotation/2314107?frame=24946,MIX,KEPT,Baskets,0.25,1,PRIOR 1,,Not verified,,,,
NE_Harmony_12/31 singleview,2314109,2022-01-03T17_00_00.473874.mp4,images/139251056.png,139251056,Greg Sanborn,37,4,box,562.3856858846925,197.8091872791516,46.63271902328371,62.25216241409957,https://cloud.tator.io/85/annotation/2314109?frame=4,HADDOCK,KEPT,Tally,N/A,105,PRIOR 1,end 7102,Not verified,,,,
NE_Harmony_12/31 singleview,2314172,2022-01-03T19_00_06.060782.mp4,images/139251057.png,139251057,Greg Sanborn,37,44360,box,684.7552447552448,542.2380106571935,83.00594927460608,68.50825799952291,https://cloud.tator.io/85/annotation/2314172?frame=44360,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_12/31 singleview,2314172,2022-01-03T19_00_06.060782.mp4,images/139251058.png,139251058,Greg Sanborn,37,44696,box,679.6403596403597,516.0213143872114,77.97158065814797,66.06823785159463,https://cloud.tator.io/85/annotation/2314172?frame=44696,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_12/31 singleview,2314172,2022-01-03T19_00_06.060782.mp4,images/139251059.png,139251059,Greg Sanborn,37,46228,box,671.3286713286708,545.4351687388989,85.68625404446297,71.87826409692221,https://cloud.tator.io/85/annotation/2314172?frame=46228,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_12/31 singleview,2314172,2022-01-03T19_00_06.060782.mp4,images/139251060.png,139251060,Greg Sanborn,37,46616,box,661.7382617382617,519.8579040852576,76.76920094830541,121.33612576548863,https://cloud.tator.io/85/annotation/2314172?frame=46616,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_12/31 singleview,2314172,2022-01-03T19_00_06.060782.mp4,images/139251061.png,139251061,Greg Sanborn,37,46920,box,684.7552447552448,531.3676731793963,90.17012837908365,113.40844622358911,https://cloud.tator.io/85/annotation/2314172?frame=46920,"REDFISH, ACADIAN",KEPT,Baskets,0.75,1,PRIOR 1,,Not verified,,,,
NE_Harmony_12/31 singleview,2314172,2022-01-03T19_00_06.060782.mp4,images/139251062.png,139251062,Greg Sanborn,37,47476,box,659.1808191808193,538.4014209591473,65.59530022216602,74.13589247368824,https://cloud.tator.io/85/annotation/2314172?frame=47476,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_12/31 singleview,2314172,2022-01-03T19_00_06.060782.mp4,images/139251063.png,139251063,Greg Sanborn,37,47864,box,608.6713286713281,542.8774422735344,112.52270117941774,87.57031892049504,https://cloud.tator.io/85/annotation/2314172?frame=47864,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_12/31 singleview,2314172,2022-01-03T19_00_06.060782.mp4,images/139251064.png,139251064,Greg Sanborn,37,48248,box,637.4425574425575,549.2717584369452,87.33356196042764,97.89242066753255,https://cloud.tator.io/85/annotation/2314172?frame=48248,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
NE_Harmony_12/31 singleview,2314172,2022-01-03T19_00_06.060782.mp4,images/139251065.png,139251065,Greg Sanborn,37,48492,box,664.2957042957044,524.9733570159855,94.51026585354944,98.90723999893967,https://cloud.tator.io/85/annotation/2314172?frame=48492,"REDFISH, ACADIAN",KEPT,Baskets,0.75,1,PRIOR 1,,Not verified,,,,
NE_Harmony_12/31 singleview,2314172,2022-01-03T19_00_06.060782.mp4,images/139251066.png,139251066,Greg Sanborn,37,48692,box,675.1648351648346,545.4351687388989,89.01426931277683,95.75886111184728,https://cloud.tator.io/85/annotation/2314172?frame=48692,"REDFISH, ACADIAN",KEPT,Baskets,1.0,1,PRIOR 1,,Not verified,,,,
